*Item,UDC_TPTS_LOCK,Descr,*Vendor,Descr,Khoa SP,TransMode,UDC_TIME,TransLeadTime,*Dest,STORE,QC Dong Goi lam tron,QC Dong Goi toi thieu,UDC_CATEGORY,UDC_NOTE_DISC,Ghi Chu KM,UDC_SEQ_ITEM,UDC_SEQ_VENDOR,ONOFF
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,256,CH Co.opFood Phu Xuan,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,259,CH Co.opFood Le Van Quoi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,261,CH Co.opFood Quang Trung,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,262,CH Co.opFood Huynh Tan Phat,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,263,CH Co.opFood Nha Be,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,267,CH Co.opFood Kha Van Can,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,269,CH Co.opFood Bach Dang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,270,CH Co.opFood KCN Tan Thoi Hiep,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,272,CH Co.opFood KCN Hiep Phuoc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,275,CH Co.opFood KCN Vinh Loc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,276,CH Co.opFood KCN Tay Bac,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,277,CH Co.opFood Truong Cong Dinh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,278,CH Co.opFood Pham Van Bach,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,279,CH Co.opFood Ton That Thuyet,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,280,CH Co.opFood To Hien Thanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,281,CH Co.opFood Truong Dinh Hoi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,282,CH Co.opFood Quoc Lo 50,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,284,CH Co.opFood Ung Van Khiem,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,286,CH Co.opFood Thap Muoi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,287,CH Co.opFood Go Xoai,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,289,CH Co.opFood Bui Dinh Tuy,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,290,CH Co.opFood Nguyen Van Tang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,291,CH Co.opFood Le Van Khuong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,293,CH Co.opFood Nguyen Duy Trinh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,294,CH Co.opFood 53 Pham Van Chieu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,296,Co.opFood 249 Luong Dinh Cua,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,298,CH Co.opFood Hung Phu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,301,Co-opXtra Linh Trung,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,304,Co-opXtra Tan Phong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,305,Co-opXtra Su Van Hanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,306,Co-opXtra Pham Van Dong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,399,FINELIFE SUPERMARKET URBANHILL,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,400,CH CF 306 Nguyen Thai Son,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,401,CH Co.opFood Binh Gia,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,402,CH Co.opFood Thong Nhat,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,403,CH CoopFood 203 Vo Thanh Trang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,404,CH Co.opFood Pham The Hien 2,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,405,CH Co.opFood 418 Tran Van Giau,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,406,CH Co.opFood 85 Nguyen Son,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,409,CH Co.opFood Hiep Binh Chanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,410,CH Co.opFood Cat Lai,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,4201,FINELIFE FOODSTORE HA DO,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,4202,FLIFE FOODSTORE RIVIERA POINT,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,502,Co.opMart Bac Giang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,503,Co.opMart Binh Duong 2,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,504,Co.opMart Dak Nong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,505,Co.opMart Ly Thuong Kiet,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,506,Co.opMart Van Thanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,507,Co.opMart La Gi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,508,Co.opMart Nguyen Binh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,509,Co.opMart Vinh Loc B,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,510,Co.opMart Do Van Day,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,511,Co.opMart Hiep Thanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,512,Co.opMart Quang Binh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,513,Co.opMart Ben Luc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,514,Co.opMart Tan An,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,515,Co.opMart Ba Ria,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,516,Co.opMart Binh Duong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,517,Co.opMart Sa Dec,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,518,Co.opMart Go Cong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,519,Co.opMart Thot Not,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,520,Co.opMart Chau Doc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,522,Co.opMart Ca Mau,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,52201,CH Co.opFood CM Ngo Quyen,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,523,Co.opMart Buon Ho,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,524,Co.opMart Dong Van Cong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,526,Co.opMart Tan Chau,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,527,Co.opMart Chu Se,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,528,Co.opMart Kon Tum,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,529,Co.opMart Tan Thanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,530,Co.opMart Chu Van An,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,531,Co.opMart Ha Tien,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,532,Co.opMart Cai Lay,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,533,Co.opMart Hong Ngu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,534,Co.opMart Go Dau,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,535,Co.opMart Tan Chau An Giang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,536,Co.opMart Duyen Hai,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,537,Co.opMart Viet Tri,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,53701,CH Co.opFood PTH Tu Xa,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,538,Co.opMart Phuoc Dong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,539,Co.opMart Phan Ri Cua,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,540,Co.opMart Can Giuoc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,541,Co.opMart Binh Tan 2,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,542,Co.opMart Binh Thuy,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,543,Co.opMart Chau Thanh Tay Ninh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,545,Co.opMart Tieu Can,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,546,Co.opMart Dong Phu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,547,Co.opMart Son Tra,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,54701,CH Co.opFood DN Dinh Chau,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,549,Co.opMart Hoang Van Thu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,552,Co.opMart SCA - VICTORIA,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,553,Co.opMart SCA - GOLDSILK,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,554,Co.opMart SCA - GOLDENSILK,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,555,Co.opMart SCA - LONG BIEN,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,556,Co.opMart To Ky,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,557,Co.opMart SCA - Tay Ninh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,561,Co.opMart SCA - Cao Thang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,562,Co.opMart Thoai Son,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,56201,CH CFood 16-18Nguyen Truong To,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,56202,CH Co.opFood AG Tran Hung Dao,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,563,Co.opMart Tan Bien Tay Ninh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,564,Co.opMart Duong Minh Chau,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,565,Co.opMart Tam Binh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,566,Co.opMart Cu M'gar,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,567,Co.opMart Ha Dong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,569,Co.opMart Thap Muoi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,570,Co.opMart ThangLoi-TruongChinh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,571,Co.op Mart An Nhon,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,572,Co.opMart Duc Pho,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,573,Co.opMart Cai Be,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,574,Co.opMart Cho Moi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,625,CH Co.opFood Conic,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,626,CH Co.opFood CC Binh Phu 1,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,629,CH Co.opFood 7 Le Thi Ha,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,630,CH Co.opFood CC Petroland,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,631,CH Co.opFood 239Duong Dinh Hoi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,632,CH Co.opFood CC Carina,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,633,CH Co.opFood 397 Phan Huy Ich,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,634,CH Co.opFood 13 Le Van Thinh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,635,CH Co.opFood Hoang Dieu 2,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,636,CH Co.opFood Flora,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,637,CH Co.opFood An Khang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,638,CH Co.opFood Nguyen Luong Bang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,639,CH Co.opFood Green Hills,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,640,CH Co.opFood CC Son Ky,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,641,CH Co.opFood Saigon Town,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,642,CH Co.opFood 372 No Trang Long,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,643,CH Co.opFood D20 Vo Van Van,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,644,CH Co.opFood 174 Phan Van Hon,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,645,CH Co.opFood Long Truong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,647,CH Co.opFood Conic Sky,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,648,CH Co.opFood Tam Binh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,652,CH Co.opFood Linh Chieu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,653,CH Co.opFood Bui The My 31,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,654,CH Co.opFood Krista,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,655,CH Co.opFood Lang Tang Phu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,656,CH Co.opFood Gia Phu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,657,CH Co.opFood Vanh Dai,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,658,CH Co.opFood Man Thien 280,1.000,1.000,,,,1,,false
